10700;#doc=Derevnya.2.txt;;;;;;;;;;;;;;;
11145;37;должны;ƒќЋ∆Ќџ…;A - - pl brev - -;;;ы;н;ж;л;о;д;A;ƒќЋ∆Ќџ…;A - - pl brev - -;
11146;38;были;Ѕџ“№;V ipf praet pl indic - -;;;и;л;ы;б;;;V;Ѕџ“№;V ipf praet pl indic - -;
11147;39;ловить;Ћќ¬»“№;V ipf - - inf - -;;;ь;т;и;в;о;л;V;Ћќ¬»“№;V ipf - - inf - -;
11148;40;других;ƒ–”√ќ…;A - acc pl plen - anim;;;х;и;г;у;р;д;A;ƒ–”√ќ…;A - acc pl plen - anim;
11149;41;но;Ќќ;CONJ;;;о;н;;;;;CONJ;Ќќ;CONJ;
11150;42;так как;так как;CONJ;;;к;а;к; ;к;а;ZERO;так как;ZERO;
11151;43;правила;ѕ–ј¬»Ћќ;S n inan nom pl;;;а;л;и;в;а;р;S;ѕ–ј¬»Ћќ;S n inan nom pl;
11152;44;пои...;ѕќ»ћ ј;S f inan gen sg distort;;;;;;и;о;п;V;ѕќ»“№...;V ipf - sg imper - 2p;
11153;45;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11154;46;правила;ѕ–ј¬»Ћќ;S n inan nom pl;;;а;л;и;в;а;р;S;ѕ–ј¬»Ћќ;S n inan nom pl;
11155;47;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11156;48;задержани€;«јƒ≈–∆јЌ»≈;S n inan gen sg;;;€;и;н;а;ж;р;S;«јƒ≈–∆јЌ»≈;S n inan gen sg;
11157;49;не;Ќ≈;PART;;;е;н;;;;;PART;Ќ≈;PART;
11158;50;было;Ѕџ“№;V ipf praet sg indic n -;;;о;л;ы;б;;;V;Ѕџ“№;V ipf praet sg indic n -;
11159;51;строгого;—“–ќ√»…;A - gen sg plen m -;;;о;г;о;г;о;р;A;—“–ќ√»…;A - gen sg plen m -;
11160;52;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;
11161;53;всЄ;¬—≈;S n - nom sg;;;Є;с;в;;;;S;¬—≈;S n - nom sg;
11162;54;сводилось;—¬ќƒ»“№—я;V ipf praet sg indic med n -;;;ь;с;о;л;и;д;V;—¬ќƒ»“№—я;V ipf praet sg indic n -;
11163;55;к; ;PR;;;к;;;;;;PR; ;PR;
11164;56;тому;“ќ;S n - dat sg;;;у;м;о;т;;;S;“ќ;S n - dat sg;
11165;57;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11166;58;что;„“ќ;CONJ;;;о;т;ч;;;;CONJ;„“ќ;CONJ;
11167;59;нужно;Ќ”∆Ќќ;ADV -;;;о;н;ж;у;н;;ADV;Ќ”∆Ќќ;ADV -;
11168;60;опрокинуть;ќѕ–ќ »Ќ”“№;V pf - - inf - -;;;ь;т;у;н;и;к;V;ќѕ–ќ »Ќ”“№;V pf - - inf - -;
11169;61;человека;„≈Ћќ¬≈ ;S m anim acc sg;;;а;к;е;в;о;л;S;„≈Ћќ¬≈ ;S m anim acc sg;
11170;62;на;Ќј;PR;;;а;н;;;;;PR;Ќј;PR;
11171;63;велосипеде;¬≈Ћќ—»ѕ≈ƒ;S m inan loc sg;;;е;д;е;п;и;с;S;¬≈Ћќ—»ѕ≈ƒ;S m inan loc sg;
11172;64;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11173;65;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11174;66;Ёто;Ё“ќ;S n - nom sg;;;о;т;э;;;;S;Ё“ќ;S n - nom sg;
11175;67;было;Ѕџ“№;V ipf praet sg indic n -;;;о;л;ы;б;;;V;Ѕџ“№;V ipf praet sg indic n -;
11176;68;прекрасно;ѕ–≈ –ј—Ќџ…;A - - sg brev n -;;;о;н;с;а;р;к;A;ѕ–≈ –ј—Ќџ…;A - - sg brev n -;
11177;69;потому что;потому что;CONJ;;;о;т;ч; ;у;м;ZERO;потому что;ZERO;
11178;70;мы;ћџ;SPRO pl 1p - nom;;;ы;м;;;;;SPRO;ћџ;SPRO pl 1p - nom;
11179;71;играли;»√–ј“№;V ipf praet pl indic - -;;;и;л;а;р;г;и;V;»√–ј“№;V ipf praet pl indic - -;
11180;72;около;ќ ќЋќ;PR;;;о;л;о;к;о;;PR;ќ ќЋќ;PR;
11181;73;школы;Ў ќЋј;S f inan gen sg;;;ы;л;о;к;ш;;S;Ў ќЋј;S f inan gen sg;
11182;74;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11183;75;и;»;CONJ;;;и;;;;;;CONJ;»;CONJ;
11184;76;вот;¬ќ“;PART;;;т;о;в;;;;PART;¬ќ“;PART;
11185;77;только;“ќЋ№ ќ;PART;;;о;к;ь;л;о;т;PART;“ќЋ№ ќ;PART;
11186;78;там;“јћ;ADV -;;;м;а;т;;;;ADV;“јћ;ADV -;
11187;79;и;»;CONJ;;;и;;;;;;CONJ;»;CONJ;
11188;80;на;Ќј;PR;;;а;н;;;;;PR;Ќј;PR;
11189;81;проезжей;ѕ–ќ≈«∆»…;A - loc sg plen f -;;;й;е;ж;з;е;о;A;ѕ–ќ≈«∆»…;A - dat sg plen f -;
11190;82;части;„ј—“№;S f inan loc sg;;;и;т;с;а;ч;;S;„ј—“№;S f inan dat sg;
11191;83;был;Ѕџ“№;V ipf praet sg indic m -;;;л;ы;б;;;;V;Ѕџ“№;V ipf praet sg indic m -;
11192;84;асфальт;ј—‘јЋ№“;S m inan nom sg;;;т;ь;л;а;ф;с;S;ј—‘јЋ№“;S m inan acc sg;
11193;85;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11194;86;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11195;87;“ам;“јћ;PART;;;м;а;т;;;;PART;“јћ;PART;
11196;88;был;Ѕџ“№;V ipf praet sg indic m -;;;л;ы;б;;;;V;Ѕџ“№;V ipf praet sg indic m -;
11197;89;такой...;“ј ќ…...;A - nom sg plen m -;;;;;;й;о;к;A;“ј ќ…...;A - loc sg plen f -;
11198;90;несколько;Ќ≈— ќЋ№ ќ;NUM - - -;;;о;к;ь;л;о;к;NUM;Ќ≈— ќЋ№ ќ;NUM - - -;
11199;91;аллей;јЋЋ≈я;S f inan gen pl;;;й;е;л;л;а;;S;јЋЋ≈я;S f inan gen pl;
11200;92;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11201;93;по;ѕќ;PR;;;о;п;;;;;PR;ѕќ;PR;
11202;94;бокам;Ѕќ ;S m inan dat pl;;;м;а;к;о;б;;S;Ѕќ ;S m inan dat pl;
11203;95;которых; ќ“ќ–џ…;A - gen pl plen - -;;;х;ы;р;о;т;о;A; ќ“ќ–џ…;A - gen pl plen - -;
11204;96;были;Ѕџ“№;V ipf praet pl indic - -;;;и;л;ы;б;;;V;Ѕџ“№;V ipf praet pl indic - -;
11205;97;терновые;“≈–Ќќ¬џ…;A - nom pl plen - -;;;е;ы;в;о;н;р;A;“≈–Ќќ¬џ…;A - nom pl plen - -;
11206;98;кусты; ”—“;S m inan nom pl;;;ы;т;с;у;к;;S; ”—“;S m inan nom pl;
11207;99;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11208;100;а;ј;CONJ;;;а;;;;;;S;ј;S - - nonflex nonflex;
11209;101;in;IN;PR слитно anom;;;;;;;;;NONLEX;IN;NONLEX;
11210;102;front;FRONT;PR слитно anom;;;;;;;;;NONLEX;FRONT;NONLEX;
11211;103;of;OF;PR слитно anom;;;;;;;;;NONLEX;OF;NONLEX;
11212;104;были;Ѕџ“№;V ipf praet pl indic - -;;;и;л;ы;б;;;V;Ѕџ“№;V ipf praet pl indic - -;
11213;105;барбарисы;Ѕј–Ѕј–»—;S m inan nom pl;;;ы;с;и;р;а;б;S;Ѕј–Ѕј–»—;S m inan acc pl;
11214;106;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11215;107;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11216;108;»;»;CONJ;;;и;;;;;;CONJ;»;CONJ;
11217;109;вот;¬ќ“;PART;;;т;о;в;;;;PART;¬ќ“;PART;
11218;110;так;“ј ;ADV -;;;к;а;т;;;;ADV;“ј ;ADV -;
11219;111;вот;¬ќ“;PART;;;т;о;в;;;;PART;¬ќ“;PART;
11220;112;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11221;113;ну;Ќ”;PART;;;у;н;;;;;PART;Ќ”;PART;
11222;114;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11223;115;много;ћЌќ√ќ;ADV -;;;о;г;о;н;м;;ADV;ћЌќ√ќ;ADV -;
11224;116;раз;–ј«;S m inan adnum sg;;;з;а;р;;;;S;–ј«;S m inan acc sg;
11225;117;€;я;SPRO sg 1p - nom;;;€;;;;;;SPRO;я;SPRO sg 1p - nom;
11226;118;улетал;”Ћ≈“ј“№;V ipf praet sg indic m -;;;л;а;т;е;л;у;V;”Ћ≈“ј“№;V ipf praet sg indic m -;
11227;119;в;¬;PR;;;в;;;;;;PR;¬;PR;
11228;120;эти;Ё“ќ“;A - acc pl plen - inan;;;и;т;э;;;;A;Ё“ќ“;A - acc pl plen - inan;
11229;121;терновые;“≈–Ќќ¬џ…;A - acc pl plen - inan;;;е;ы;в;о;н;р;A;“≈–Ќќ¬џ…;A - acc pl plen - inan;
11230;122;кусты; ”—“;S m inan acc pl;;;ы;т;с;у;к;;S; ”—“;S m inan acc pl;
11231;123;.;.;SENT;;;;;;;;;SENT;.;SENT;
11232;;;;;;;;;;;;;;;;
11233;1;Kирилл; »–»ЋЋ;S m anim pers nom sg;;;л;л;и;р;и;;S; »–»ЋЋ;S m anim nom sg;
11234;2;@;@;PUNC;;;;;;;;;PUNC;@;PUNC;
11235;3;≈ще;≈ў≈;ADV -;;;е;щ;е;;;;ADV;≈ў≈;ADV -;
11236;4;играли;»√–ј“№;V ipf praet pl indic - -;;;и;л;а;р;г;и;V;»√–ј“№;V ipf praet pl indic - -;
11237;5;в;¬ ќ—Ќќ¬Ќќћ;ADV слитно;;;в;;;;;;PR;¬;PR;
11238;6;основном;¬ ќ—Ќќ¬Ќќћ;ADV;;;м;о;н;в;о;н;A;ќ—Ќќ¬Ќќ…;A - loc sg plen m -;
11239;7;в;¬;PR;;;в;;;;;;PR;¬;PR;
11240;8;навес;Ќј¬≈—;S m inan acc sg;;;с;е;в;а;н;;S;Ќј¬≈—;S m inan acc sg;
11241;9;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11242;10;мы;ћџ;SPRO pl 1p - nom;;;ы;м;;;;;SPRO;ћџ;SPRO pl 1p - nom;
11243;11;просто;ѕ–ќ—“ќ;PART;;;о;т;с;о;р;п;ADV;ѕ–ќ—“ќ;ADV -;
11244;12;сто€ли;—“ќя“№;V ipf praet pl indic - -;;;и;л;€;о;т;с;V;—“ќя“№;V ipf praet pl indic - -;
11245;13;на;Ќј;PR;;;а;н;;;;;PR;Ќј;PR;
11246;14;какой-то; ј ќ…-“ќ;A - loc sg plen f -;;;о;т;;й;о;к;A; ј ќ…-“ќ;A - loc sg plen f -;
11247;15;площадке;ѕЋќўјƒ ј;S f inan loc sg;;;е;к;д;а;щ;о;S;ѕЋќўјƒ ј;S f inan loc sg;
11248;16;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11249;17;круглой; –”√Ћџ…;A - loc sg plen f -;;;й;о;л;г;у;р;A; –”√Ћџ…;A - gen sg plen f -;
11250;18;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11251;19;и;»;CONJ;;;и;;;;;;CONJ;»;CONJ;
11252;20;там;“јћ;ADV -;;;м;а;т;;;;ADV;“јћ;ADV -;
11253;21;было;Ѕџ“№;V ipf praet sg indic n -;;;о;л;ы;б;;;V;Ѕџ“№;V ipf praet sg indic n -;
11254;22;два;ƒ¬ј;NUM nom m inan;;;а;в;д;;;;NUM;ƒ¬ј;NUM acc m inan;
11255;23;дерева;ƒ≈–≈¬ќ;S n inan adnum sg;;;а;в;е;р;е;д;S;ƒ≈–≈¬ќ;S n inan gen sg;
11256;24;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11257;25;соответственно;—ќќ“¬≈“—“¬≈ЌЌќ;ADV -;;;о;н;н;е;в;т;ADV;—ќќ“¬≈“—“¬≈ЌЌќ;ADV -;
11258;26;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11259;27;нужно;Ќ”∆Ќќ;ADV -;;;о;н;ж;у;н;;ADV;Ќ”∆Ќќ;ADV -;
11260;28;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11261;29;ну;Ќ”;PART;;;у;н;;;;;PART;Ќ”;PART;
11262;30;нужно;Ќ”∆Ќќ;ADV -;;;о;н;ж;у;н;;ADV;Ќ”∆Ќќ;ADV -;
11263;31;было;Ѕџ“№;V ipf praet sg indic n -;;;о;л;ы;б;;;V;Ѕџ“№;V ipf praet sg indic n -;
11264;32;просто;ѕ–ќ—“ќ;PART;;;о;т;с;о;р;п;ADV;ѕ–ќ—“ќ;ADV -;
11265;33;забивать;«јЅ»¬ј“№;V ipf - - inf - -;;;ь;т;а;в;и;б;V;«јЅ»¬ј“№;V ipf - - inf - -;
11266;34;меж;ћ≈∆;PR;;;ж;е;м;;;;PR;ћ≈∆;PR;
11267;35;двух;ƒ¬ј;NUM loc - -;;;х;у;в;д;;;NUM;ƒ¬ј;NUM loc - -;
11268;36;этих;Ё“ќ“;A - loc pl plen - -;;;х;и;т;э;;;A;Ё“ќ“;A - gen pl plen - -;
11269;37;деревьев;ƒ≈–≈¬ќ;S n inan loc pl;;;в;е;ь;в;е;р;S;ƒ≈–≈¬ќ;S n inan gen pl;
11270;38;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11271;39;с;—;PR;;;с;;;;;;PR;—;PR;
11272;40;навеса;Ќј¬≈—;S m inan gen sg;;;а;с;е;в;а;н;S;Ќј¬≈—;S m inan gen sg;
11273;41;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11274;42;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11275;43;»;»;CONJ;;;и;;;;;;CONJ;»;CONJ;
11276;44;суть;—”“№;S f inan nom sg;;;ь;т;у;с;;;S;—”“№;S f inan nom sg;
11277;45;заключалась;«ј Ћё„ј“№—я;V ipf praet sg indic med f -;;;ь;с;а;л;а;ч;V;«ј Ћё„ј“№—я;V ipf praet sg indic f -;
11278;46;в;¬;PR;;;в;;;;;;PR;¬;PR;
11279;47;том;“ќ;S n - loc sg;;;м;о;т;;;;S;“ќ;S n - loc sg;
11280;48;что;„“ќ;CONJ;;;о;т;ч;;;;CONJ;„“ќ;CONJ;
11281;49;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11282;50;если;≈—Ћ»;CONJ;;;и;л;с;е;;;CONJ;≈—Ћ»;CONJ;
11283;51;кто; “ќ;S m - nom sg;;;о;т;к;;;;S; “ќ;S m - nom sg;
11284;52;первый;ѕ≈–¬џ…;A - nom sg plen m -;;;й;ы;в;р;е;п;A;ѕ≈–¬џ…;A - nom sg plen m -;
11285;53;з...;«јЅ»“№;V pf praet sg indic m -;;;;;;з;;;S;«...;S m inan nonflex nonflex;
11286;54;пропустил;ѕ–ќѕ”—“»“№;V pf praet sg indic m -;;;л;и;т;с;у;п;V;ѕ–ќѕ”—“»“№;V pf praet sg indic m -;
11287;55;определЄнное;ќѕ–≈ƒ≈Ћ≈ЌЌџ…;A - acc sg plen n inan;;;е;о;н;н;Є;л;A;ќѕ–≈ƒ≈Ћ≈ЌЌџ…;A - acc sg plen n inan;
11288;56;количество; ќЋ»„≈—“¬ќ;S n inan acc sg;;;о;в;т;с;е;ч;S; ќЋ»„≈—“¬ќ;S n inan acc sg;
11289;57;голов;√ќЋ;S m inan gen pl;;;в;о;л;о;г;;S;√ќЋќ¬ј;S f inan gen pl;
11290;58;тот;“ќ“;A - nom sg plen m -;;;т;о;т;;;;A;“ќ“;A - nom sg plen m -;
11291;59;встаЄт;¬—“ј¬ј“№;V ipf praes sg indic - 3p;;;т;Є;а;т;с;в;V;¬—“ј¬ј“№;V ipf praes sg indic - 3p;
11292;60;так;“ј ;PARENTH слитно;;;к;а;т;;;;ADV;“ј ;ADV -;
11293;61;сказать;— ј«ј“№;PARENTH;;;ь;т;а;з;а;к;V;— ј«ј“№;V pf - - inf - -;
11294;62;на;Ќј;PR;;;а;н;;;;;PR;Ќј;PR;
11295;63;жопу;∆ќѕј;S f inan acc sg;;;у;п;о;ж;;;S;∆ќѕј;S f inan acc sg;
11296;64;как; ј ;CONJ;;;к;а;к;;;;CONJ; ј ;CONJ;
11297;65;это;Ё“ќ;S n - nom sg;;;о;т;э;;;;S;Ё“ќ;S n - nom sg;
11298;66;называетс€;Ќј«џ¬ј“№—я;V ipf praes sg indic med - 3p;;;€;с;т;е;а;в;V;Ќј«џ¬ј“№—я;V ipf praes sg indic - 3p;
11299;67;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11300;68;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11301;69;Ќу;Ќ”;PART;;;у;н;;;;;PART;Ќ”;PART;
11302;70;то есть;то есть;PART;;;ь;т;с;е; ;о;-;то есть;-;
11303;71;он;ќЌ;SPRO sg 3p m nom;;;н;о;;;;;SPRO;ќЌ;SPRO sg 3p m nom;
11304;72;просто;ѕ–ќ—“ќ;PART;;;о;т;с;о;р;п;PART;ѕ–ќ—“ќ;PART;
11305;73;встаЄт;¬—“ј¬ј“№;V ipf praes sg indic - 3p;;;т;Є;а;т;с;в;V;¬—“ј¬ј“№;V ipf praes sg indic - 3p;
11306;74;в;¬;PR;;;в;;;;;;PR;¬;PR;
11307;75;ворота;¬ќ–ќ“ј;S - inan acc pl;;;а;т;о;р;о;в;S;¬ќ–ќ“ј;S - inan acc pl;
11308;76;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11309;77;нагибаетс€;Ќј√»Ѕј“№—я;V ipf praes sg indic med - 3p;;;€;с;т;е;а;б;V;Ќј√»Ѕј“№—я;V ipf praes sg indic - 3p;
11310;78;задом;«јƒ;S m inan ins sg;;;м;о;д;а;з;;S;«јƒ;S m inan ins sg;
11311;79;ко; ќ;PR;;;о;к;;;;;PR; ќ;PR;
11312;80;всем;¬—≈;S n - loc sg;;;м;е;с;в;;;S;¬—≈;S n - loc sg;
11313;81;и;»;CONJ;;;и;;;;;;CONJ;»;CONJ;
11314;82;ему;ќЌ;SPRO sg 3p m dat;;;у;м;е;;;;SPRO;ќЌ;SPRO sg 3p m dat;
11315;83;бьют;Ѕ»“№;V ipf praes pl indic - 3p;;;т;ю;ь;б;;;V;Ѕ»“№;V ipf praes pl indic - 3p;
11316;84;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11317;85;м€чом;ћя„;S m inan ins sg;;;м;о;ч;€;м;;S;ћя„;S m inan ins sg;
11318;86;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11319;87;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11320;88;¬от;¬ќ“;PART;;;т;о;в;;;;PART;¬ќ“;PART;
11321;89;то есть;то есть;PARENTH;;;ь;т;с;е; ;о;-;то есть;-;
11322;90;отлично;ќ“Ћ»„Ќќ;ADV -;;;о;н;ч;и;л;т;ADV;ќ“Ћ»„Ќќ;ADV -;
11323;91;проводили;ѕ–ќ¬ќƒ»“№;V ipf praet pl indic - -;;;и;л;и;д;о;в;V;ѕ–ќ¬ќƒ»“№;V ipf praet pl indic - -;
11324;92;врем€;¬–≈ћя;S n inan acc sg;;;€;м;е;р;в;;S;¬–≈ћя;S n inan acc sg;
11325;93;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11326;94;ещЄ;≈ў≈;ADV -;;;Є;щ;е;;;;ADV;≈ў≈;ADV -;
11327;95;купались; ”ѕј“№—я;V ipf praet pl indic med - -;;;ь;с;и;л;а;п;V; ”ѕј“№—я;V ipf praet pl indic - -;
11328;96;да;ƒј;PART;;;а;д;;;;;CONJ;ƒј;CONJ;
11329;97;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11330;98;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11331;99;“ам;“јћ;ADV -;;;м;а;т;;;;ADV;“јћ;ADV -;
11332;100;были...;Ѕџ“№...;V ipf praet pl indic - -;;;;;;и;л;ы;V;Ѕџ“№...;V ipf praet pl indic - -;
11333;101;была;Ѕџ“№;V ipf praet sg indic f -;;;а;л;ы;б;;;V;Ѕџ“№;V ipf praet sg indic f -;
11334;102;отлична€;ќ“Ћ»„Ќџ…;A - nom sg plen f -;;;€;а;н;ч;и;л;A;ќ“Ћ»„Ќџ…;A - nom sg plen f -;
11335;103;река;–≈ ј;S f inan nom sg;;;а;к;е;р;;;S;–≈ ј;S f inan nom sg;
11336;104;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11337;105;как раз;как раз;PART;;;з;а;р; ;к;а;-;как раз;-;
11338;106;тот;“ќ“;A - nom sg plen m -;;;т;о;т;;;;A;“ќ“;A - nom sg plen m -;
11339;107;самый;—јћџ…;A - nom sg plen m -;;;й;ы;м;а;с;;A;—јћџ…;A - nom sg plen m -;
11340;108;&;&;PUNC;;;;;;;;;PUNC;&;PUNC;
11341;109;lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX;
11342;110;";";";";PUNC;;;;;;;;;PUNC;";";PUNC;
11343;111;noindex;NOINDEX;NONLEX;;;;;;;;;NONLEX;NOINDEX;NONLEX;
11344;112;&;&;PUNC;;;;;;;;;PUNC;&;PUNC;
