10700;#doc=Derevnya.2.txt;;;;;;;;;;;;;;;
11345;113;gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX;
11346;114;";";";";SENT;;;;;;;;;SENT;";";SENT;
11347;;;;;;;;;;;;;;;;
11348;1;[;[;PUNC;;;;;;;;;PUNC;[;PUNC;
11349;2;нрзб;Ќ–«Ѕ;NONLEX;;;б;з;р;н;;;NONLEX;Ќ–«Ѕ;NONLEX;
11350;3;];];PUNC;;;;;;;;;PUNC;];PUNC;
11351;4;&;&;PUNC;;;;;;;;;PUNC;&;PUNC;
11352;5;lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX;
11353;6;";";";";SENT;;;;;;;;;SENT;";";SENT;
11354;;;;;;;;;;;;;;;;
11355;1;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11356;2;noindex;NOINDEX;NONLEX;;;;;;;;;NONLEX;NOINDEX;NONLEX;
11357;3;&;&;PUNC;;;;;;;;;PUNC;&;PUNC;
11358;4;gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX;
11359;5;";";";";SENT;;;;;;;;;SENT;";";SENT;
11360;;;;;;;;;;;;;;;;
11361;1;„то;„“ќ;CONJ;;;о;т;ч;;;;CONJ;„“ќ;CONJ;
11362;2;там;“јћ;ADV -;;;м;а;т;;;;ADV;“јћ;ADV -;
11363;3;было;Ѕџ“№;V ipf praet sg indic n -;;;о;л;ы;б;;;V;Ѕџ“№;V ipf praet sg indic n -;
11364;4;?;?;SENT;;;;;;;;;SENT;?;SENT;
11365;;;;;;;;;;;;;;;;
11366;1;“ам;“јћ;ADV -;;;м;а;т;;;;ADV;“јћ;ADV -;
11367;2;лично;Ћ»„Ќќ;PART;;;о;н;ч;и;л;;ADV;Ћ»„Ќќ;ADV -;
11368;3;вот;¬ќ“;PART;;;т;о;в;;;;PART;¬ќ“;PART;
11369;4;у;”;PR;;;у;;;;;;PR;”;PR;
11370;5;ме...;ћ≈Ќя;SPRO sg 1p - gen;;;;;;е;м;;INTJ;ћ≈...;INTJ;
11371;6;нас;ћџ;SPRO pl 1p - gen;;;с;а;н;;;;SPRO;ћџ;SPRO pl 1p - loc;
11372;7;где;√ƒ≈;ADV -;;;е;д;г;;;;ADV;√ƒ≈;ADV -;
11373;8;был;Ѕџ“№;V ipf praet sg indic m -;;;л;ы;б;;;;V;Ѕџ“№;V ipf praet sg indic m -;
11374;9;выход;¬џ’ќƒ;S m inan nom sg;;;д;о;х;ы;в;;S;¬џ’ќƒ;S m inan nom sg;
11375;10;там;“јћ;ADV -;;;м;а;т;;;;ADV;“јћ;ADV -;
11376;11;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11377;12;были;Ѕџ“№;V ipf praet pl indic - -;;;и;л;ы;б;;;V;Ѕџ“№;V ipf praet pl indic - -;
11378;13;камни; јћ≈Ќ№;S m inan nom pl;;;и;н;м;а;к;;S; јћ≈Ќ№;S m inan nom pl;
11379;14;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11380;15;ну;Ќ”;PART;;;у;н;;;;;PART;Ќ”;PART;
11381;16;то есть;то есть;PARENTH;;;ь;т;с;е; ;о;-;то есть;-;
11382;17;там;“јћ;ADV -;;;м;а;т;;;;ADV;“јћ;ADV -;
11383;18;была;Ѕџ“№;V ipf praet sg indic f -;;;а;л;ы;б;;;V;Ѕџ“№;V ipf praet sg indic f -;
11384;19;мель;ћ≈Ћ№;S f inan nom sg;;;ь;л;е;м;;;S;ћ≈Ћ№;S f inan acc sg;
11385;20;такие;“ј ќ…;A - nom pl plen - -;;;е;и;к;а;т;;A;“ј ќ…;A - nom pl plen - -;
11386;21;пороги;ѕќ–ќ√;S m inan nom pl;;;и;г;о;р;о;п;S;ѕќ–ќ√;S m inan nom pl;
11387;22;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11388;23;и;»;CONJ;;;и;;;;;;CONJ;»;CONJ;
11389;24;можно;ћќ∆Ќќ;ADV -;;;о;н;ж;о;м;;ADV;ћќ∆Ќќ;ADV -;
11390;25;было;Ѕџ“№;V ipf praet sg indic n -;;;о;л;ы;б;;;V;Ѕџ“№;V ipf praet sg indic n -;
11391;26;а;ј;CONJ;;;а;;;;;;CONJ;ј;CONJ;
11392;27;-;-;PUNC;;;;;;;;;PUNC;-;PUNC;
11393;28;ходить;’ќƒ»“№;V ipf - - inf - -;;;ь;т;и;д;о;х;V;’ќƒ»“№;V ipf - - inf - -;
11394;29;по;ѕќ;PR;;;о;п;;;;;PR;ѕќ;PR;
11395;30;порогам;ѕќ–ќ√;S m inan dat pl;;;м;а;г;о;р;о;S;ѕќ–ќ√;S m inan dat pl;
11396;31;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11397;32;там;“јћ;ADV -;;;м;а;т;;;;ADV;“јћ;ADV -;
11398;33;в;¬ ќ—Ќќ¬Ќќћ;ADV слитно ;;;в;;;;;;PR;¬;PR;
11399;34;основном;¬ ќ—Ќќ¬Ќќћ;ADV;;;м;о;н;в;о;н;A;ќ—Ќќ¬Ќќ…;A - loc sg plen n -;
11400;35;рыбаки;–џЅј ;S m anim nom pl;;;и;к;а;б;ы;р;S;–џЅј ;S m anim nom pl;
11401;36;всегда;¬—≈√ƒј;ADV -;;;а;д;г;е;с;в;ADV;¬—≈√ƒј;ADV -;
11402;37;рыбу;–џЅј;S f anim acc sg;;;у;б;ы;р;;;S;–џЅј;S f anim acc sg;
11403;38;ловили;Ћќ¬»“№;V ipf praet pl indic - -;;;и;л;и;в;о;л;V;Ћќ¬»“№;V ipf praet pl indic - -;
11404;39;и;»;CONJ;;;и;;;;;;CONJ;»;CONJ;
11405;40;там;“јћ;ADV -;;;м;а;т;;;;ADV;“јћ;ADV -;
11406;41;сложно;—Ћќ∆Ќќ;ADV -;;;о;н;ж;о;л;с;ADV;—Ћќ∆Ќќ;ADV -;
11407;42;было;Ѕџ“№;V ipf praet sg indic n -;;;о;л;ы;б;;;V;Ѕџ“№;V ipf praet sg indic n -;
11408;43;сто€ть;—“ќя“№;V ipf - - inf - -;;;ь;т;€;о;т;с;V;—“ќя“№;V ipf - - inf - -;
11409;44;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11410;45;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11411;46;“о есть;“о есть;PARENTH;;;ь;т;с;е; ;о;-;“о есть;-;
11412;47;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;
11413;48;если...;≈—Ћ»...;CONJ;;;;;;и;л;с;CONJ;≈—Ћ»...;CONJ;
11414;49;если;≈—Ћ»;CONJ;;;и;л;с;е;;;CONJ;≈—Ћ»;CONJ;
11415;50;ты;“џ;SPRO sg 2p - nom;;;ы;т;;;;;SPRO;“џ;SPRO sg 2p - nom;
11416;51;оказывалс€;ќ ј«џ¬ј“№—я;V ipf praet sg indic med m -;;;€;с;л;а;в;ы;V;ќ ј«џ¬ј“№—я;V ipf praet sg indic m -;
11417;52;недостаточно;Ќ≈ƒќ—“ј“ќ„Ќќ;ADV -;;;о;н;ч;о;т;а;ADV;Ќ≈ƒќ—“ј“ќ„Ќќ;ADV -;
11418;53;сильным;—»Ћ№Ќџ…;A - ins sg plen n -;;;м;ы;н;ь;л;и;A;—»Ћ№Ќџ…;A - ins sg plen n -;
11419;54;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11420;55;теб€;“џ;SPRO sg 2p - acc;;;€;б;е;т;;;SPRO;“џ;SPRO sg 2p - acc;
11421;56;могло;ћќ„№;V ipf praet sg indic n -;;;о;л;г;о;м;;V;ћќ„№;V ipf praet sg indic n -;
11422;57;просто;ѕ–ќ—“ќ;PART;;;о;т;с;о;р;п;PART;ѕ–ќ—“ќ;PART;
11423;58;снести;—Ќ≈—“»;V pf - - inf - -;;;и;т;с;е;н;с;V;—Ќ≈—“»;V pf - - inf - -;
11424;59;и;»;CONJ;;;и;;;;;;CONJ;»;CONJ;
11425;60;отнести;ќ“Ќ≈—“»;V pf - - inf - -;;;и;т;с;е;н;т;V;ќ“Ќ≈—“»;V pf - - inf - -;
11426;61;на;Ќј;PR;;;а;н;;;;;PR;Ќј;PR;
11427;62;острые;ќ—“–џ…;A - acc pl plen - inan;;;е;ы;р;т;с;о;A;ќ—“–џ…;A - acc pl plen - inan;
11428;63;камни; јћ≈Ќ№;S m inan acc pl;;;и;н;м;а;к;;S; јћ≈Ќ№;S m inan acc pl;
11429;64;.;.;SENT;;;;;;;;;SENT;.;SENT;
11430;;;;;;;;;;;;;;;;
11431;1;¬от..;¬ќ“..;PART;;;;;т;о;в;;PART;¬ќ“..;PART;
11432;2;ещЄ;≈ў≈;ADV -;;;Є;щ;е;;;;ADV;≈ў≈;ADV -;
11433;3;там;“јћ;ADV -;;;м;а;т;;;;ADV;“јћ;ADV -;
11434;4;были;Ѕџ“№;V ipf praet pl indic - -;;;и;л;ы;б;;;V;Ѕџ“№;V ipf praet pl indic - -;
11435;5;просто;ѕ–ќ—“ќ;PART;;;о;т;с;о;р;п;PART;ѕ–ќ—“ќ;PART;
11436;6;камни; јћ≈Ќ№;S m inan nom pl;;;и;н;м;а;к;;S; јћ≈Ќ№;S m inan nom pl;
11437;7;которые; ќ“ќ–џ…;A - nom pl plen - -;;;е;ы;р;о;т;о;A; ќ“ќ–џ…;A - nom pl plen - -;
11438;8;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11439;9;один;ќƒ»Ќ;A - nom sg plen m -;;;н;и;д;о;;;A;ќƒ»Ќ;A - nom sg plen m -;
11440;10;за;«ј;PR;;;а;з;;;;;PR;«ј;PR;
11441;11;другим;ƒ–”√ќ…;A - dat pl plen - -;;;м;и;г;у;р;д;A;ƒ–”√ќ…;A - dat pl plen - -;
11442;12;вот;¬ќ“;PART;;;т;о;в;;;;PART;¬ќ“;PART;
11443;13;так;“ј ;ADV -;;;к;а;т;;;;ADV;“ј ;ADV -;
11444;14;вот;¬ќ“;PART;;;т;о;в;;;;PART;¬ќ“;PART;
11445;15;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11446;16;вели;¬≈—“»;V ipf praet pl indic - -;;;и;л;е;в;;;V;¬≈—“»;V ipf praet pl indic - -;
11447;17;к; ;PR;;;к;;;;;;PR; ;PR;
11448;18;большей;ЅќЋ№Ў»…;A - loc sg plen f -;;;й;е;ш;ь;л;о;A;ЅќЋ№Ў»…;A - loc sg plen f -;
11449;19;глубине;√Ћ”Ѕ»Ќј;S f inan loc sg;;;е;н;и;б;у;л;S;√Ћ”Ѕ»Ќј;S f inan loc sg;
11450;20;с;—;PR;;;с;;;;;;PR;—;PR;
11451;21;этого...;Ё“ќ...;S m inan gen sg;;;;;;о;г;о;S;Ё“ќ...;S m inan gen sg;
11452;22;с;—;PR;;;с;;;;;;PR;—;PR;
11453;23;этой;Ё“ќ“;A - gen sg plen f -;;;й;о;т;э;;;A;Ё“ќ“;A - gen sg plen f -;
11454;24;мел»;ћ≈Ћ№;S f inan loc sg anom;;;и;л;е;м;;;S;ћ≈Ћ№;S f inan loc sg;
11455;25;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11456;26;и;»;CONJ;;;и;;;;;;CONJ;»;CONJ;
11457;27;вот;¬ќ“;PART;;;т;о;в;;;;PART;¬ќ“;PART;
11458;28;ты;“џ;SPRO sg 2p - nom;;;ы;т;;;;;SPRO;“џ;SPRO sg 2p - nom;
11459;29;попадал;ѕќѕјƒј“№;V ipf praet sg indic m -;;;л;а;д;а;п;о;V;ѕќѕјƒј“№;V ipf praet sg indic m -;
11460;30;там;“јћ;ADV -;;;м;а;т;;;;ADV;“јћ;ADV -;
11461;31;на;Ќј;PR;;;а;н;;;;;PR;Ќј;PR;
11462;32;глубину;√Ћ”Ѕ»Ќј;S f inan acc sg;;;у;н;и;б;у;л;S;√Ћ”Ѕ»Ќј;S f inan acc sg;
11463;33;два;ƒ¬ј;NUM acc m inan;;;а;в;д;;;;NUM;ƒ¬ј;NUM acc m inan;
11464;34;метра;ћ≈“–;S m inan adnum sg;;;а;р;т;е;м;;S;ћ≈“–;S m inan gen sg;
11465;35;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11466;36;три;“–»;NUM nom - -;;;и;р;т;;;;NUM;“–»;NUM nom - -;
11467;37;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11468;38;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11469;39; огда; ќ√ƒј;CONJ;;;а;д;г;о;к;;CONJ; ќ√ƒј;CONJ;
11470;40;ты;“џ;SPRO sg 2p - nom;;;ы;т;;;;;SPRO;“џ;SPRO sg 2p - nom;
11471;41;маленький;ћјЋ≈Ќ№ »…;A - nom sg plen m -;;;й;и;к;ь;н;е;A;ћјЋ≈Ќ№ »…;A - nom sg plen m -;
11472;42;мальчик;ћјЋ№„» ;S m anim nom sg;;;к;и;ч;ь;л;а;S;ћјЋ№„» ;S m anim nom sg;
11473;43;тебе;“џ;SPRO sg 2p - dat;;;е;б;е;т;;;SPRO;“џ;SPRO sg 2p - loc;
11474;44;это;Ё“ќ;S n - nom sg;;;о;т;э;;;;S;Ё“ќ;S n - nom sg;
11475;45;кажетс€; ј«ј“№—я;V ipf praes sg indic med - 3p;;;€;с;т;е;ж;а;V; ј«ј“№—я;V ipf praes sg indic - 3p;
11476;46;очень;ќ„≈Ќ№;ADV -;;;ь;н;е;ч;о;;ADV;ќ„≈Ќ№;ADV -;
11477;47;высоким...;¬џ—ќ »…...;A - ins pl plen - -;;;;;;м;и;к;A;¬џ—ќ »…...;A - dat pl plen - -;
11478;48;очень;ќ„≈Ќ№;ADV -;;;ь;н;е;ч;о;;ADV;ќ„≈Ќ№;ADV -;
11479;49;глубоким;√Ћ”Ѕќ »…;A - ins sg plen n -;;;м;и;к;о;б;у;A;√Ћ”Ѕќ »…;A - ins sg plen n -;
11480;50;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11481;51;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11482;52;Ќу;Ќ”;PART;;;у;н;;;;;PART;Ќ”;PART;
11483;53;ты;“џ;SPRO sg 2p - nom;;;ы;т;;;;;SPRO;“џ;SPRO sg 2p - nom;
11484;54;ползЄшь;ѕќЋ«“»;V ipf praes sg indic - 2p;;;ь;ш;Є;з;л;о;V;ѕќЋ«“»;V ipf praes sg indic - 2p;
11485;55;по;ѕќ;PR;;;о;п;;;;;PR;ѕќ;PR;
11486;56;этим;Ё“ќ“;A - dat pl plen - -;;;м;и;т;э;;;A;Ё“ќ“;A - dat pl plen - -;
11487;57;камн€м; јћ≈Ќ№;S m inan dat pl;;;м;€;н;м;а;к;S; јћ≈Ќ№;S m inan dat pl;
11488;58;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11489;59;и;»;CONJ;;;и;;;;;;CONJ;»;CONJ;
11490;60;просто;ѕ–ќ—“ќ;ADV -;;;о;т;с;о;р;п;ADV;ѕ–ќ—“ќ;ADV -;
11491;61;прыгаешь;ѕ–џ√ј“№;V ipf praes sg indic - 2p;;;ь;ш;е;а;г;ы;V;ѕ–џ√ј“№;V ipf praes sg indic - 2p;
11492;62;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11493;63;купаешьс€; ”ѕј“№—я;V ipf praes sg indic med - 2p;;;€;с;ь;ш;е;а;V; ”ѕј“№—я;V ipf praes sg indic - 2p;
11494;64;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11495;65;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11496;66;Ѕыла;Ѕџ“№;V ipf praet sg indic f -;;;а;л;ы;б;;;V;Ѕџ“№;V ipf praet sg indic f -;
11497;67;ещЄ;≈ў≈;ADV -;;;Є;щ;е;;;;ADV;≈ў≈;ADV -;
11498;68;тарзанка;“ј–«јЌ ј;S f inan nom sg;;;а;к;н;а;з;р;S;“ј–«јЌќ ;S m inan gen sg;
11499;69;там;“јћ;ADV -;;;м;а;т;;;;ADV;“јћ;ADV -;
11500;70;ну;Ќ”;PART;;;у;н;;;;;PART;Ќ”;PART;
11501;71;&;&;PUNC;;;;;;;;;PUNC;&;PUNC;
11502;72;lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX;
11503;73;";";";";PUNC;;;;;;;;;PUNC;";";PUNC;
11504;74;distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX;
11505;75;form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX;
11506;76;=;=;PUNC;;;;;;;;;PUNC;=;PUNC;
11507;77;&;&;PUNC;;;;;;;;;PUNC;&;PUNC;
11508;78;#;#;PUNC;;;;;;;;;PUNC;#;PUNC;
11509;79;39;39;NONLEX;;;;;;;;;NUM;39;NUM - - -;
11510;80;";";";";PUNC;;;;;;;;;PUNC;";";PUNC;
11511;81;вощм;¬ ќЅў≈ћ;PARENTH distort;;;м;щ;о;в;;;NONLEX;¬ќўћ;NONLEX;
11512;82;&;&;PUNC;;;;;;;;;PUNC;&;PUNC;
11513;83;#;#;PUNC;;;;;;;;;PUNC;#;PUNC;
11514;84;39;39;NONLEX;;;;;;;;;NUM;39;NUM - - -;
11515;85;";";";";SENT;;;;;;;;;SENT;";";SENT;
11516;;;;;;;;;;;;;;;;
11517;1;&;&;PUNC;;;;;;;;;PUNC;&;PUNC;
11518;2;gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX;
11519;3;";";";";SENT;;;;;;;;;SENT;";";SENT;
11520;;;;;;;;;;;;;;;;
11521;1;&;&;PUNC;;;;;;;;;PUNC;&;PUNC;
11522;2;lt;LT;NONLEX;;;;;;;;;NONLEX;LT;NONLEX;
11523;3;";";";";SENT;;;;;;;;;SENT;";";SENT;
11524;;;;;;;;;;;;;;;;
11525;1;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11526;2;distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX;
11527;3;&;&;PUNC;;;;;;;;;PUNC;&;PUNC;
11528;4;gt;GT;NONLEX;;;;;;;;;NONLEX;GT;NONLEX;
11529;5;";";";";PUNC;;;;;;;;;PUNC;";";PUNC;
11530;6;в;¬ ќЅў≈ћ;PARENTH слитно;;;в;;;;;;PR;¬;PR;
11531;7;общем;¬ ќЅў≈ћ;PARENTH;;;м;е;щ;б;о;;A;ќЅў»…;A - loc sg plen m -;
11532;8;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;
11533;9;обычные;ќЅџ„Ќџ…;A - nom pl plen - -;;;е;ы;н;ч;ы;б;A;ќЅџ„Ќџ…;A - nom pl plen - -;
11534;10;такие;“ј ќ…;A - nom pl plen - -;;;е;и;к;а;т;;A;“ј ќ…;A - nom pl plen - -;
11535;11;деревенские;ƒ≈–≈¬≈Ќ— »…;A - nom pl plen - -;;;е;и;к;с;н;е;A;ƒ≈–≈¬≈Ќ— »…;A - nom pl plen - -;
11536;12;развлечени€;–ј«¬Ћ≈„≈Ќ»≈;S n inan nom pl;;;€;и;н;е;ч;е;S;–ј«¬Ћ≈„≈Ќ»≈;S n inan nom pl;
11537;13;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11538;14;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11539;15;≈щЄ;≈ў≈;ADV -;;;Є;щ;е;;;;ADV;≈ў≈;ADV -;
11540;16;...;...;SENT;;;;;;;;;SENT;...;SENT;
11541;;;;;;;;;;;;;;;;
11542;1;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11543;2;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11544;3;Ќу;Ќ”;PART;;;у;н;;;;;PART;Ќ”;PART;
11545;4;...;...;SENT;;;;;;;;;SENT;...;SENT;
11546;;;;;;;;;;;;;;;;
11547;1;јлександр;јЋ≈ —јЌƒ–;S m anim pers nom sg;;;р;д;н;а;с;к;S;јЋ≈ —јЌƒ–;S m anim nom sg;
11548;2;@;@;PUNC;;;;;;;;;PUNC;@;PUNC;
11549;3;ќт;ќ“;PR;;;т;о;;;;;PR;ќ“;PR;
11550;4;души;ƒ”Ўј;S f inan gen pl;;;и;ш;у;д;;;S;ƒ”Ўј;S f inan acc pl;
11551;5;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;
11552;6;от;ќ“;PR;;;т;о;;;;;PR;ќ“;PR;
11553;7;души;ƒ”Ўј;S f inan gen sg;;;и;ш;у;д;;;S;ƒ”Ўј;S f inan gen sg;
11554;8;...;...;SENT;;;;;;;;;SENT;...;SENT;
11555;;;;;;;;;;;;;;;;
11556;1; ирилл; »–»ЋЋ;S m anim pers nom sg;;;л;л;и;р;и;к;S; »–»ЋЋ;S m anim nom sg;
11557;2;@;@;PUNC;;;;;;;;;PUNC;@;PUNC;
11558;3;я;я;S - - nonflex nonflex;;;€;;;;;;S;я;S - - nonflex nonflex;
11559;4;специально;—ѕ≈÷»јЋ№Ќќ;ADV -;;;о;н;ь;л;а;и;ADV;—ѕ≈÷»јЋ№Ќќ;ADV -;
11560;5;пыталс€;ѕџ“ј“№—я;V ipf praet sg indic m -;;;€;с;л;а;т;ы;V;ѕџ“ј“№—я;V ipf praet sg indic m -;
11561;6;сделать;—ƒ≈Ћј“№;V pf - - inf - -;;;ь;т;а;л;е;д;V;—ƒ≈Ћј“№;V pf - - inf - -;
11562;7;мост;ћќ—“;S m inan acc sg;;;т;с;о;м;;;S;ћќ—“;S m inan acc sg;
11563;8;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;
11564;9;как; ј ;CONJ;;;к;а;к;;;;CONJ; ј ;CONJ;
11565;10;это;Ё“ќ;S n - nom sg;;;о;т;э;;;;S;Ё“ќ;S n - nom sg;
11566;11;называ;Ќј«џ¬ј≈“—я;V ipf praes sg indic - 3p distort;;;а;в;ы;з;а;н;S;Ќј«џ¬;S m inan gen sg;
11567;12;...;...;SENT;;;;;;;;;SENT;...;SENT;
